34684.36750790368,9343.578045140961,0.5211735991047355
35907.39891061055,9343.578045140961,0.5262016613876647
37173.55653759314,9343.578045140961,0.5323143885274065
38484.36109487433,9343.578045140961,0.5396185373937761
39841.38691122853,9343.578045140961,0.5482076530667743
41246.26382901348,9343.578045140961,0.5581588421073207
42700.679161676555,9343.578045140961,0.569529568950986
44206.3797202853,9343.578045140961,0.5823545462826334
45765.17391151779,9343.578045140961,0.7776048274018418
47378.933909631436,9343.578045140961,0.7982928285146319
49049.597905019225,9343.578045140961,0.8187934900842058
50779.17243205404,9343.578045140961,0.838877570314627
52569.73477901675,9343.578045140961,0.8583121187797059
54423.435483002715,9343.578045140961,0.8768696551636631
56342.500912802825,9343.578045140961,0.8943384967475084
58329.235942862004,9343.578045140961,0.910533426900234
60386.026721525115,9343.578045140961,0.9253056762490749
62515.34353689712,9343.578045140961,0.9385510856880254
64719.74378375791,9343.578045140961,0.9954505789781171
67001.8750350959,9343.578045140961,0.9968546131421394
69364.47822194919,9343.578045140961,0.99786276046994
71810.39092537356,9343.578045140961,0.9985712178623062
74342.55078449094,9343.578045140961,0.9990586456007274
76963.9990247115,9343.578045140961,0.9993871710179606
79677.88411036786,9343.578045140961,0.9996042765953931
82487.46552614581,9343.578045140961,0.9997451364276883
85396.11769185672,9343.578045140961,0.9998350363406071
88407.33401525063,9343.578045140961,0.9998916290359027
91524.73108773892,9343.578045140961,0.999926900006511
94752.05302806548,9343.578045140961,0.9999487633668165
98093.17597914318,9343.578045140961,0.9999623131990112
101552.11276345691,9343.578045140961,0.9999976304002809
105133.01770262375,9343.578045140961,0.9999976143214258
108840.19160690054,9343.578045140961,0.9999975742172803
112678.08694062803,9343.578045140961,0.9999975172801878
116651.31316981962,9343.578045140961,0.999997448196316
120764.64229831455,9343.578045140961,0.999997369619833
125023.0145991456,9343.578045140961,0.9999972832037153
129431.54454800488,9343.578045140961,0.9999971903773883
133995.52696593397,9343.578045140961,0.9999970916359703
138720.44337861583,9343.578045140961,0.9999969885591354
143611.96859990773,9343.578045140961,0.9999968797386514
148675.97754751839,9343.578045140961,0.9999967667846141
153918.55229902055,9343.578045140961,0.9999966484755445
159345.98939666938,9343.578045140961,0.9999965246666268
164964.80740980207,9343.578045140961,0.9999963958206973
170781.75476390054,9343.578045140961,0.9999962607076204
176803.81784572086,9343.578045140961,0.9999961198343255
183038.22939422345,9343.578045140961,0.9999959729923088
189492.47718738197,9343.578045140961,0.9999958190208388
196174.31303530606,9343.578045140961,0.9999956577511178
203091.7620904735,9343.578045140961,0.9999954888137697
210253.1324862612,9343.578045140961,0.9999953119329681
217667.0253153459,9343.578045140961,0.9999951267740789
225342.34495996096,9343.578045140961,0.9999949320419341
233288.30978641583,9343.578045140961,0.9999947281391782
241514.46321672355,9343.578045140961,0.9999945130515775
250030.68519063265,9343.578045140961,0.9999942878444057
258847.20403182987,9343.578045140961,0.9999940502035141
267974.608732569,9343.578045140961,0.9999938003985744
277423.86167147104,9343.578045140961,0.9999935368462426
287206.3117797828,9343.578045140961,0.9999932587562008
297333.7081718967,9343.578045140961,0.9999929648437462
307818.21425650804,9343.578045140961,0.9999926545560309
318672.42234535597,9343.578045140961,0.9999923270710619
329909.36877709423,9343.578045140961,0.9999919797962041
341542.5495744562,9343.578045140961,0.9999916121970888
353585.9366535176,9343.578045140961,0.9999912189245531
366053.99460453057,9343.578045140961,0.999990805570327
378961.6980644716,9343.578045140961,0.9999903667869098
392324.5497021829,9343.578045140961,0.9999899009965854
406158.598837698,9343.578045140961,0.9999894056607083
420480.4607181181,9343.578045140961,0.9999888793905237
435307.3364731892,9343.578045140961,0.9999883193315345
450657.03377454774,9343.578045140961,0.9999877238259118
466547.98822344776,9343.578045140961,0.9999870894056859
482999.2854926551,9343.578045140961,0.9999864146447804
500030.684249109,9343.578045140961,0.9999856956837014
517662.6398848665,9343.578045140961,0.9999849305052131
535916.3290848514,9343.578045140961,0.9999841154989052
554813.6752609005,9343.578045140961,0.9999832484826274
574377.3748826587,9343.578045140961,0.9999823262405818
594630.9247369483,9343.578045140961,0.9999813460776777
615598.6501483514,9343.578045140961,0.9999803046538586
637305.7341948973,9343.578045140961,0.9999791999883845
659778.2479539533,9343.578045140961,0.9999780293892234
683043.1818146249,9343.578045140961,0.999976791279779
707128.4778942997,9343.578045140961,0.999975483703752
732063.0635982472,9343.578045140961,0.9999741071016638
757876.8863625929,9343.578045140961,0.9999726613170894
784600.949622387,9343.578045140961,0.9999711468729165
812267.350047972,9343.578045140961,0.9999695661080787
840909.31609437,9343.578045140961,0.9999679233804363
870561.2479099856,9343.578045140961,0.9999662230903201
901258.7586525694,9343.578045140961,0.9999644715731111
933038.717262036,9343.578045140961,0.999962677521048
965939.2927415449,9343.578045140961,0.9999608498827317
1.0e6,9343.578045140961,0.9999590005340162
